,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 42_level_0,qb,qb_tag
249,234,2004,2004-09-19,2,2,,STL,@,ATL,L 17-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
250,235,2004,2004-09-26,3,3,,STL,,NOR,L 25-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
251,236,2004,2004-10-03,4,4,,STL,@,SFO,W 24-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
252,237,2004,2004-10-10,5,5,,STL,@,SEA,W 33-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
253,238,2004,2004-10-18,6,6,,STL,,TAM,W 28-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
254,239,2004,2004-10-24,7,7,,STL,@,MIA,L 14-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
255,240,2004,2004-11-07,8,9,39.026,STL,,NWE,L 22-40,,,,,,,,,0,,,,,,,,,,,,,0.0%,,,0,0,0,,,0,0,0,,Chris Chandler,ChanCh00
256,241,2004,2004-11-14,9,10,39.033,STL,,SEA,W 23-12,,,,,,,,,0,,,,,,,,,,,,,0.0%,,,0,0,0,,,0,0,0,,Chris Chandler,ChanCh00
257,242,2004,2004-11-21,10,11,,STL,@,BUF,L 17-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
258,243,2004,2004-11-29,11,12,,STL,@,GNB,L 17-45,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
259,244,2004,2004-12-05,12,13,39.054,STL,,SFO,W 16-6,,18,27,66.67,216,1,1,87.9,2,14,8.00,7.07,0,0,,0,0,0,0,,0,0.0%,,,0,0,1,1,0,0,0,0,,Chris Chandler,ChanCh00
260,245,2004,2004-12-12,13,14,39.061,STL,@,CAR,L 7-20,*,16,29,55.17,246,1,6,55.3,3,20,8.48,-0.14,1,2,2.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
261,246,2004,2004-12-19,14,15,39.068,STL,@,ARI,L 7-31,*,1,6,16.67,1,0,1,0.0,2,20,0.17,-7.33,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
262,247,2004,2004-12-27,15,16,,STL,,PHI,W 20-7,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
263,248,2004,2005-01-02,16,17,,STL,,NYJ,W 32-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
264,,,180 Games,,,,,,,73-107-0,,2328,4005,58.13,28484,170,146,79.1,380,2590,7.11,6.32,371,1310,3.53,12,2,2,18,9.00,0,,9.00,2,12,76,90,24,0,31,-102,0,,Chris Chandler,ChanCh00
