,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Off. Snaps,Off. Snaps,Def. Snaps,Def. Snaps,ST Snaps,ST Snaps,Unnamed: 47_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,,
117,112,2011,2012-01-01,16,17,27.239,SFO,@,STL,W 34-27,*,20,30,66.67,213,1,0,98.3,3,22,7.10,7.77,5,4,0.80,1,0,0,0,,0,0.0%,,1,6,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
118,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
119,113,2012,2012-09-09,1,1,28.125,SFO,@,GNB,W 30-22,*,20,26,76.92,211,2,0,125.6,4,20,8.12,9.65,5,13,2.60,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,98%,0,0%,0,0%,,Alex Smith,SmitAl03
120,114,2012,2012-09-16,2,2,28.132,SFO,,DET,W 27-19,*,20,31,64.52,226,2,0,107.7,3,25,7.29,8.58,4,7,1.75,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,62,100%,0,0%,0,0%,,Alex Smith,SmitAl03
121,115,2012,2012-09-23,3,3,28.139,SFO,@,MIN,L 13-24,*,24,35,68.57,204,1,1,81.1,3,13,5.83,5.11,4,26,6.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,58,100%,0,0%,0,0%,,Alex Smith,SmitAl03
122,116,2012,2012-09-30,4,4,28.146,SFO,@,NYJ,W 34-0,*,12,21,57.14,143,0,0,78.1,2,9,6.81,6.81,3,12,4.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-2,0,61,85%,0,0%,0,0%,,Alex Smith,SmitAl03
123,117,2012,2012-10-07,5,5,28.153,SFO,,BUF,W 45-3,*,18,24,75.00,303,3,0,156.2,0,0,12.63,15.13,3,49,16.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,53,79%,0,0%,0,0%,,Alex Smith,SmitAl03
124,118,2012,2012-10-14,6,6,28.160,SFO,,NYG,L 3-26,*,19,30,63.33,200,0,3,43.1,4,31,6.67,2.17,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,45,74%,0,0%,0,0%,,Alex Smith,SmitAl03
125,119,2012,2012-10-18,7,7,28.164,SFO,,SEA,W 13-6,*,14,23,60.87,140,1,1,74.5,2,2,6.09,5.00,5,11,2.20,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,98%,0,0%,0,0%,,Alex Smith,SmitAl03
126,120,2012,2012-10-29,8,8,28.175,SFO,@,ARI,W 24-3,*,18,19,94.74,232,3,0,157.1,4,28,12.21,15.37,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,,Alex Smith,SmitAl03
127,121,2012,2012-11-11,9,10,28.188,SFO,,STL,T 24-24,*,7,8,87.50,72,1,0,143.7,2,9,9.00,11.50,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,23,35%,0,0%,0,0%,,Alex Smith,SmitAl03
128,122,2012,2012-11-19,10,11,,SFO,,CHI,W 32-7,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
129,123,2012,2012-11-25,11,12,,SFO,@,NOR,W 31-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
130,124,2012,2012-12-02,12,13,,SFO,@,STL,L 13-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
131,125,2012,2012-12-09,13,14,,SFO,,MIA,W 27-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
132,126,2012,2012-12-16,14,15,,SFO,@,NWE,W 41-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
133,127,2012,2012-12-23,15,16,,SFO,@,SEA,L 13-42,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
134,128,2012,2012-12-30,16,17,28.237,SFO,,ARI,W 27-13,,1,1,100.00,6,0,0,91.7,0,0,6.00,6.00,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,6,9%,0,0%,0,0%,,Alex Smith,SmitAl03
135,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
136,129,2013,2013-09-08,1,1,29.124,KAN,@,JAX,W 28-2,*,21,34,61.76,173,2,0,94.4,1,2,5.09,6.26,4,25,6.25,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-7,0,61,98%,0,0%,0,0%,,Alex Smith,SmitAl03
137,130,2013,2013-09-15,2,2,29.131,KAN,,DAL,W 17-16,*,21,36,58.33,223,2,0,95.0,4,24,6.19,7.31,8,57,7.13,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,,Alex Smith,SmitAl03
138,131,2013,2013-09-19,3,3,29.135,KAN,@,PHI,W 26-16,*,22,35,62.86,273,0,0,87.0,5,25,7.80,7.80,11,32,2.91,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,83,100%,0,0%,0,0%,,Alex Smith,SmitAl03
139,132,2013,2013-09-29,4,4,29.145,KAN,,NYG,W 31-7,*,24,41,58.54,288,3,2,84.2,1,0,7.02,6.29,7,37,5.29,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,97%,0,0%,0,0%,,Alex Smith,SmitAl03
140,133,2013,2013-10-06,5,5,29.152,KAN,@,TEN,W 26-17,*,20,39,51.28,245,0,1,60.3,2,12,6.28,5.13,3,10,3.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,,Alex Smith,SmitAl03
141,134,2013,2013-10-13,6,6,29.159,KAN,,OAK,W 24-7,*,14,31,45.16,128,0,0,56.9,3,23,4.13,4.13,4,29,7.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,,Alex Smith,SmitAl03
142,135,2013,2013-10-20,7,7,29.166,KAN,,HOU,W 17-16,*,23,34,67.65,240,0,1,75.6,2,9,7.06,5.74,6,28,4.67,1,1,1,-4,-4.00,0,100.0%,-4.00,1,6,0,0,0,0,0,0,68,100%,0,0%,0,0%,,Alex Smith,SmitAl03
143,136,2013,2013-10-27,8,8,29.173,KAN,,CLE,W 23-17,*,24,36,66.67,225,2,0,102.2,6,30,6.25,7.36,6,40,6.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,,Alex Smith,SmitAl03
144,137,2013,2013-11-03,9,9,29.180,KAN,@,BUF,W 23-13,*,19,29,65.52,124,0,0,74.5,2,9,4.28,4.28,4,7,1.75,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,58,100%,0,0%,0,0%,,Alex Smith,SmitAl03
145,138,2013,2013-11-17,10,11,29.194,KAN,@,DEN,L 17-27,*,21,45,46.67,230,2,0,77.1,3,30,5.11,6.00,5,52,10.40,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,78,100%,0,0%,0,0%,,Alex Smith,SmitAl03
146,139,2013,2013-11-24,11,12,29.201,KAN,,SDG,L 38-41,*,26,38,68.42,294,3,1,106.7,3,13,7.74,8.13,2,-3,-1.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,,Alex Smith,SmitAl03
147,140,2013,2013-12-01,12,13,29.208,KAN,,DEN,L 28-35,*,26,42,61.90,293,2,1,88.7,0,0,6.98,6.86,4,46,11.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,,Alex Smith,SmitAl03
148,141,2013,2013-12-08,13,14,29.215,KAN,@,WAS,W 45-10,*,14,20,70.00,137,2,0,122.3,0,0,6.85,8.85,2,7,3.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,48,76%,0,0%,0,0%,,Alex Smith,SmitAl03
149,142,2013,2013-12-15,14,15,29.222,KAN,@,OAK,W 56-31,*,17,20,85.00,287,5,0,158.3,2,12,14.35,19.35,4,17,4.25,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,43,80%,0,0%,0,0%,,Alex Smith,SmitAl03
150,143,2013,2013-12-22,15,16,29.229,KAN,,IND,L 7-23,*,16,28,57.14,153,0,1,57.6,5,21,5.46,3.86,6,47,7.83,0,0,0,0,,0,0.0%,,0,0,3,2,0,0,-6,0,57,100%,0,0%,0,0%,,Alex Smith,SmitAl03
151,144,2013,2013-12-29,16,17,,KAN,@,SDG,L 24-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
152,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
153,145,2014,2014-09-07,1,1,30.123,KAN,,TEN,L 10-26,*,19,35,54.29,202,1,3,45.2,4,24,5.77,2.49,6,36,6.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,,Alex Smith,SmitAl03
154,146,2014,2014-09-14,2,2,30.130,KAN,@,DEN,L 17-24,*,26,42,61.90,255,0,0,79.0,2,8,6.07,6.07,5,42,8.40,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,86,100%,0,0%,0,0%,,Alex Smith,SmitAl03
155,147,2014,2014-09-21,3,3,30.137,KAN,@,MIA,W 34-15,*,19,25,76.00,186,3,0,136.0,5,18,7.44,9.84,2,17,8.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,72,100%,0,0%,0,0%,,Alex Smith,SmitAl03
156,148,2014,2014-09-29,4,4,30.145,KAN,,NWE,W 41-14,*,20,26,76.92,248,3,0,144.4,2,12,9.54,11.85,4,8,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,,Alex Smith,SmitAl03
157,149,2014,2014-10-05,5,5,30.151,KAN,@,SFO,L 17-22,*,16,30,53.33,158,1,1,65.7,0,0,5.27,4.43,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,50,100%,0,0%,0,0%,,Alex Smith,SmitAl03
158,150,2014,2014-10-19,6,7,30.165,KAN,@,SDG,W 23-20,*,19,28,67.86,221,1,0,103.4,3,10,7.89,8.61,6,29,4.83,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,74,100%,0,0%,0,0%,,Alex Smith,SmitAl03
159,151,2014,2014-10-26,7,8,30.172,KAN,,STL,W 34-7,*,25,29,86.21,223,0,0,98.7,2,8,7.69,7.69,3,24,8.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,63,95%,0,0%,0,0%,,Alex Smith,SmitAl03
160,152,2014,2014-11-02,8,9,30.179,KAN,,NYJ,W 24-10,*,21,31,67.74,199,2,0,106.8,1,3,6.42,7.71,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,,Alex Smith,SmitAl03
161,153,2014,2014-11-09,9,10,30.186,KAN,@,BUF,W 17-13,*,17,29,58.62,177,0,0,76.4,6,26,6.10,6.10,4,25,6.25,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,60,100%,0,0%,0,0%,,Alex Smith,SmitAl03
162,154,2014,2014-11-16,10,11,30.193,KAN,,SEA,W 24-20,*,11,16,68.75,108,0,0,87.5,0,0,6.75,6.75,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,48,100%,0,0%,0,0%,,Alex Smith,SmitAl03
163,155,2014,2014-11-20,11,12,30.197,KAN,@,OAK,L 20-24,*,20,36,55.56,234,2,0,94.0,2,17,6.50,7.61,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,66,100%,0,0%,0,0%,,Alex Smith,SmitAl03
164,156,2014,2014-11-30,12,13,30.207,KAN,,DEN,L 16-29,*,15,23,65.22,153,2,1,95.0,6,43,6.65,6.43,5,6,1.20,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,45,100%,0,0%,0,0%,,Alex Smith,SmitAl03
165,157,2014,2014-12-07,13,14,30.214,KAN,@,ARI,L 14-17,*,26,39,66.67,293,1,1,86.8,5,29,7.51,6.87,4,26,6.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,,Alex Smith,SmitAl03
166,158,2014,2014-12-14,14,15,30.221,KAN,,OAK,W 31-13,*,18,30,60.00,297,2,0,115.6,1,2,9.90,11.23,3,17,5.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,94%,0,0%,0,0%,,Alex Smith,SmitAl03
167,159,2014,2014-12-21,15,16,30.228,KAN,@,PIT,L 12-20,*,31,45,68.89,311,0,0,88.3,6,29,6.91,6.91,2,14,7.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,,Alex Smith,SmitAl03
168,160,2014,2014-12-28,16,17,,KAN,,SDG,W 19-7,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
169,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
170,161,2015,2015-09-13,1,1,31.129,KAN,@,HOU,W 27-20,*,22,33,66.67,243,3,0,118.6,2,10,7.36,9.18,9,15,1.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,,Alex Smith,SmitAl03
171,162,2015,2015-09-17,2,2,31.133,KAN,,DEN,L 24-31,*,16,25,64.00,191,0,2,53.9,4,21,7.64,4.04,3,15,5.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,,Alex Smith,SmitAl03
172,163,2015,2015-09-28,3,3,31.144,KAN,@,GNB,L 28-38,*,24,40,60.00,290,1,1,80.2,7,39,7.25,6.63,6,33,5.50,0,0,0,0,,0,0.0%,,0,0,2,0,0,0,0,0,71,100%,0,0%,0,0%,,Alex Smith,SmitAl03
173,164,2015,2015-10-04,4,4,31.150,KAN,@,CIN,L 21-36,*,31,45,68.89,386,0,0,95.2,5,38,8.58,8.58,5,25,5.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,,Alex Smith,SmitAl03
174,165,2015,2015-10-11,5,5,31.157,KAN,,CHI,L 17-18,*,16,30,53.33,181,1,0,82.8,3,11,6.03,6.70,3,21,7.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,,Alex Smith,SmitAl03
175,166,2015,2015-10-18,6,6,31.164,KAN,@,MIN,L 10-16,*,22,37,59.46,282,1,0,92.4,2,11,7.62,8.16,2,10,5.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,,Alex Smith,SmitAl03
176,167,2015,2015-10-25,7,7,31.171,KAN,,PIT,W 23-13,*,21,32,65.63,251,1,0,99.9,2,12,7.84,8.47,3,5,1.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,,Alex Smith,SmitAl03
177,168,2015,2015-11-01,8,8,31.178,KAN,,DET,W 45-10,*,18,26,69.23,145,2,0,108.7,3,15,5.58,7.12,5,78,15.60,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,57,88%,0,0%,0,0%,,Alex Smith,SmitAl03
178,169,2015,2015-11-15,9,10,31.192,KAN,@,DEN,W 29-13,*,17,31,54.84,204,1,0,86.0,2,7,6.58,7.23,6,33,5.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,,Alex Smith,SmitAl03
179,170,2015,2015-11-22,10,11,31.199,KAN,@,SDG,W 33-3,*,20,25,80.00,253,0,0,108.8,3,21,10.12,10.12,7,33,4.71,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,,Alex Smith,SmitAl03
180,171,2015,2015-11-29,11,12,31.206,KAN,,BUF,W 30-22,*,19,30,63.33,255,2,0,112.5,1,0,8.50,9.83,6,35,5.83,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,,Alex Smith,SmitAl03
181,172,2015,2015-12-06,12,13,31.213,KAN,@,OAK,W 34-20,*,16,22,72.73,162,2,0,123.7,4,19,7.36,9.18,5,23,4.60,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,51,100%,0,0%,0,0%,,Alex Smith,SmitAl03
182,173,2015,2015-12-13,13,14,31.220,KAN,,SDG,W 10-3,*,15,23,65.22,191,1,1,87.4,2,12,8.30,7.22,5,40,8.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,54,100%,0,0%,0,0%,,Alex Smith,SmitAl03
183,174,2015,2015-12-20,14,15,31.227,KAN,@,BAL,W 34-14,*,21,25,84.00,171,1,0,108.5,3,7,6.84,7.64,4,17,4.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,51,91%,0,0%,0,0%,,Alex Smith,SmitAl03
184,175,2015,2015-12-27,15,16,31.234,KAN,,CLE,W 17-13,*,15,22,68.18,125,2,1,93.9,1,3,5.68,5.45,6,54,9.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-1,0,54,100%,0,0%,0,0%,,Alex Smith,SmitAl03
185,176,2015,2016-01-03,16,17,31.241,KAN,,OAK,W 23-17,*,14,24,58.33,156,2,2,70.8,1,9,6.50,4.42,9,61,6.78,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,,Alex Smith,SmitAl03
186,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
187,177,2016,2016-09-11,1,1,32.127,KAN,,SDG,W 33-27,*,34,48,70.83,363,2,1,97.8,3,33,7.56,7.46,4,15,3.75,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,71,100%,0,0%,0,0%,,Alex Smith,SmitAl03
188,178,2016,2016-09-18,2,2,32.134,KAN,@,HOU,L 12-19,*,20,37,54.05,186,0,0,68.1,4,14,5.03,5.03,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,2,2,0,0,-17,0,64,100%,0,0%,0,0%,,Alex Smith,SmitAl03
189,179,2016,2016-09-25,3,3,32.141,KAN,,NYJ,W 24-3,*,25,33,75.76,237,1,0,105.2,2,16,7.18,7.79,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,,Alex Smith,SmitAl03
190,180,2016,2016-10-02,4,4,32.148,KAN,@,PIT,L 14-43,*,30,50,60.00,287,2,1,81.0,4,17,5.74,5.64,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,2,0,0,2,0,0,75,100%,0,0%,0,0%,,Alex Smith,SmitAl03
191,181,2016,2016-10-16,5,6,32.162,KAN,@,OAK,W 26-10,*,19,22,86.36,224,0,0,109.1,1,1,10.18,10.18,3,-1,-0.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,98%,0,0%,0,0%,,Alex Smith,SmitAl03
192,182,2016,2016-10-23,6,7,32.169,KAN,,NOR,W 27-21,*,17,24,70.83,214,2,0,126.0,0,0,8.92,10.58,4,7,1.75,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,52,100%,0,0%,0,0%,,Alex Smith,SmitAl03
193,183,2016,2016-10-30,7,8,32.176,KAN,@,IND,W 30-14,*,9,19,47.37,127,1,0,87.0,1,0,6.68,7.74,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,29,39%,0,0%,0,0%,,Alex Smith,SmitAl03
194,184,2016,2016-11-06,8,9,,KAN,,JAX,W 19-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
195,185,2016,2016-11-13,9,10,32.190,KAN,@,CAR,W 20-17,*,25,38,65.79,178,0,1,65.5,3,13,4.68,3.50,4,13,3.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,,Alex Smith,SmitAl03
196,186,2016,2016-11-20,10,11,32.197,KAN,,TAM,L 17-19,*,24,31,77.42,261,1,1,99.0,0,0,8.42,7.61,2,10,5.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,53,100%,0,0%,0,0%,,Alex Smith,SmitAl03
197,187,2016,2016-11-27,11,12,32.204,KAN,@,DEN,W 30-27,*,26,44,59.09,220,1,0,79.7,6,30,5.00,5.45,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,85,100%,0,0%,0,0%,,Alex Smith,SmitAl03
198,188,2016,2016-12-04,12,13,32.211,KAN,@,ATL,W 29-28,*,21,25,84.00,270,1,0,125.0,1,4,10.80,11.60,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,49,100%,0,0%,0,0%,,Alex Smith,SmitAl03
199,189,2016,2016-12-08,13,14,32.215,KAN,,OAK,W 21-13,*,17,26,65.38,264,1,1,95.7,1,6,10.15,9.19,4,3,0.75,0,1,1,3,3.00,0,100.0%,3.00,0,0,1,1,0,0,0,0,55,100%,0,0%,0,0%,,Alex Smith,SmitAl03
200,190,2016,2016-12-18,14,15,32.225,KAN,,TEN,L 17-19,*,15,28,53.57,163,0,1,56.1,1,4,5.82,4.21,4,11,2.75,1,0,0,0,,0,0.0%,,1,6,1,0,0,0,-5,0,58,100%,0,0%,0,0%,,Alex Smith,SmitAl03
